subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,yes,x,5,x,0.7313013000002684,1,77,test2,7,0.731897100000424,-38.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.49890849999974307,1,78,test2,7,0.49957220000032976,-20.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.7189940999996907,1,79,test2,7,0.7195200999994995,-70.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,x,0.8734475999990536,1,80,test2,7,0.874183300000368,-48.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,5,2,no,m,6,m,0.7013275999997859,1,81,test2,7,0.7014399999989109,-48.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,x,0.8168217000002187,1,82,test2,7,0.8169705999989674,-52.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,m,1.1193239000003814,0,83,test2,7,1.1194461999984924,-40.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,x,0.9920118000009097,1,84,test2,7,0.9922784999998839,-42.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,0.8398477000009734,1,85,test2,7,0.8399547999997594,-42.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,no,m,6,m,0.6913406000003306,1,86,test2,7,0.6914663999996264,-42.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,no,m,6,m,0.6458676000002015,1,87,test2,7,0.646103299999595,-42.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.6393211000013252,1,88,test2,7,0.63972079999985,-38.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,7,3,no,m,6,m,0.9963662999998633,1,89,test2,7,0.9967739000003348,-38.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,-25,14,yes,x,5,x,0.6525256999993871,1,90,test2,7,0.6526415000007546,-70.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-25,14,no,m,6,x,1.3922187999996822,0,91,test2,7,1.392340399999739,-70.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.5337242000005062,1,92,test2,7,0.5340128999996523,-20.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,5,2,no,m,6,m,0.9454476999999315,1,93,test2,7,0.9459776999992755,-20.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-3,11,yes,x,5,x,0.7992247000001953,1,94,test2,7,0.7993750999994518,-48.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,0.7726345999999467,1,95,test2,7,0.7727568000009342,-48.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.4366554999996879,1,96,test2,7,0.4367571000002499,-38.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5442509000004065,1,1,test1,8,0.5444991999993363,-52.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.6507918000006612,1,2,test1,8,0.6513702000011108,-52.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-25,14,no,m,6,m,1.108979200000249,1,3,test1,8,1.1092035999990912,-52.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.3806516999993619,1,4,test1,8,0.38087500000074215,-20.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,5,2,no,m,6,m,0.6575014000009105,1,5,test1,8,0.6576688000004651,-20.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,yes,x,5,x,0.3863557000004221,1,6,test1,8,0.3867054000002099,-52.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,5,2,yes,x,5,x,0.5804207000001043,1,7,test1,8,0.5805421999993996,-40.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,m,0.5233735000001616,0,8,test1,8,0.5237242999992304,-52.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,5,2,no,m,6,m,0.9832437999993999,1,9,test1,8,0.9837785999989137,-52.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.48543050000080257,1,10,test1,8,0.4856385000002774,-40.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-7,13,no,m,6,m,0.7807820999987598,1,11,test1,8,0.7808784000008018,-40.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,m,0.5222061000004032,0,12,test1,8,0.5224259999995411,-40.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.4778044000013324,1,13,test1,8,0.47792069999923115,-52.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,no,m,6,m,0.5834125999990647,1,14,test1,8,0.5836319999998523,-52.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,no,m,6,m,0.5474539999995613,1,15,test1,8,0.5475765000010142,-52.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,0.6696482999996078,1,16,test1,8,0.6697825999999623,-52.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,0.756442199999583,1,17,test1,8,0.7567794999995385,-52.0
