subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.5738391999911983,1,27,test2,5,0.5739384999906179,-52.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.627869699994335,1,28,test2,5,0.6281851000094321,-50.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.8041555999952834,1,29,test2,5,0.8042700000223704,-50.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.8218135999923106,1,30,test2,5,0.8220545999938622,-52.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.6591093000024557,1,31,test2,5,0.6592744000081439,-70.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,1.0612893000070471,1,32,test2,5,1.0613846000051126,-42.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,no,m,6,m,1.3523050000076182,1,33,test2,5,1.3528899000084493,-42.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.670302399987122,1,34,test2,5,0.67040529998485,-38.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,yes,x,5,x,0.5990173000027426,1,35,test2,5,0.599328099982813,-40.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,x,0.7300264999794308,1,36,test2,5,0.7302746000059415,-42.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,yes,x,5,x,0.7554179999860935,1,37,test2,5,0.7555516000138596,-52.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-7,13,yes,x,5,x,0.6734426999755669,1,38,test2,5,0.673536399990553,-52.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-5,12,no,m,6,m,0.7635642000241205,1,39,test2,5,0.7638481000030879,-52.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,no,m,6,m,1.0975019999896176,1,40,test2,5,1.097807099984493,-52.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.6123251999961212,1,41,test2,5,0.612430500012124,-20.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.6436154999828432,1,42,test2,5,0.6438790000102017,-20.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,25,4,yes,x,5,x,0.5085162999748718,1,43,test2,5,0.5089989000116475,-20.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.590183899999829,1,44,test2,5,0.5905418999900576,-20.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,0.8561856999876909,1,45,test2,5,0.8565551999781746,-20.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.8241160000034142,1,46,test2,5,0.8242794999969192,-50.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-5,12,no,m,6,m,0.8621868999907747,1,47,test2,5,0.8624496999836992,-50.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,yes,x,5,x,0.7575212999945506,1,48,test2,5,0.7576224000076763,-52.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,3,1,no,m,6,m,0.8598991000035312,1,49,test2,5,0.8603205000108574,-52.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-3,11,yes,x,5,x,1.3589657999982592,1,50,test2,5,1.3591648000001442,-48.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-25,14,no,m,6,m,0.8147688000171911,1,51,test2,5,0.8150401000166312,-48.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,3,1,yes,x,5,x,1.3037665000010747,1,52,test2,5,1.3038832999882288,-42.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,3,1,yes,x,5,m,0.878800600010436,0,53,test2,5,0.8790280999965034,-42.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.526992800005246,1,54,test2,5,0.5273014999984298,-20.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-7,13,no,m,6,m,1.1823490999813657,1,55,test2,5,1.1824717999843415,-20.0
9,pjy,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-5,12,no,m,6,m,1.257815599994501,1,56,test2,5,1.257942500000354,-20.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-7,13,no,m,6,m,1.0347770000225864,1,57,test2,5,1.0348786000104155,-20.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-5,12,yes,x,5,x,0.6392531000019517,1,58,test2,5,0.6398041000065859,-50.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-25,14,yes,x,5,x,0.548246599995764,1,59,test2,5,0.5483601000159979,-70.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,no,m,6,m,1.0071922999923117,1,60,test2,5,1.0076552999962587,-70.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,yes,x,5,x,0.7708155000000261,1,61,test2,5,0.7710575000091922,-48.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-3,11,yes,x,5,x,0.6765517000167165,1,62,test2,5,0.676802800007863,-48.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,no,m,6,x,1.3192101999884471,0,63,test2,5,1.3194748999958392,-48.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,-25,14,no,m,6,m,0.8619381999887992,1,64,test2,5,0.8621684999961872,-48.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,yes,x,5,x,1.0981494000006933,1,65,test2,5,1.0983652000140864,-42.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5598616999923252,1,66,test2,5,0.5600242999789771,-52.0
9,pjy,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,5,2,no,m,6,m,1.0197307999769691,1,67,test2,5,1.019894299999578,-52.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,yes,x,5,x,0.6959772999980487,1,68,test2,5,0.6961097000166774,-48.0
9,pjy,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,1.0256372000148986,1,69,test2,5,1.0258700999838766,-42.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,3,1,yes,x,5,x,1.6616253000102006,1,70,test2,5,1.6617935000103898,-42.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,5,2,no,m,6,m,1.2723868000030052,1,71,test2,5,1.2724982000072487,-42.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,3,1,no,m,6,m,1.349578900000779,1,72,test2,5,1.349895799998194,-42.0
9,pjy,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,0.8551239000225905,1,73,test2,5,0.8553687000239734,-42.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,no,m,6,m,1.1670704999996815,1,74,test2,5,1.1673936000152025,-42.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,0.8321698000072502,1,75,test2,5,0.8323976999963634,-38.0
9,pjy,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.6846611999790184,1,76,test2,5,0.6848065000085626,-20.0
9,pjy,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.6039573000161909,1,77,test2,5,0.6042369000206236,-38.0
9,pjy,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,x,1.5085212999838404,1,78,test2,5,1.5088387000141665,-48.0
9,pjy,f,19,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.5743081000109669,1,79,test2,5,0.5744050000212155,-20.0
