subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,no,m,6,m,1.1627942000050098,1,53,test2,1,1.1630722999980208,-70.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,x,0.9024364000069909,1,54,test2,1,0.9026738999818917,-50.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-5,12,yes,x,5,x,0.8117540999955963,1,55,test2,1,0.811965999979293,-50.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,no,m,6,None,None,0,56,test2,1,1.9800894999934826,-50.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-3,11,yes,x,5,x,1.0578372000018135,1,57,test2,1,1.0579392000217922,-48.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,-5,12,yes,x,5,x,0.7313570000114851,1,58,test2,1,0.7316357999807224,-50.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,7,3,yes,x,5,x,0.9535130999865942,1,59,test2,1,0.953647100017406,-38.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,m,0.930588599992916,1,60,test2,1,0.9308087000099476,-38.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,-3,11,yes,x,5,x,0.8133484999998473,1,61,test2,1,0.8135302999871783,-48.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.6240067999751773,1,62,test2,1,0.6246260000043549,-38.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,5,2,no,m,6,m,1.4704009999986738,1,63,test2,1,1.470501300005708,-38.0
